"Date","Site","Quadrat","Weight","Legal","Sublegal","Spat","Total_Live","Full_year","Year","Month","Day","Period","season"
"Apr 12 2021 12:00AM","8 Mile",5,4.92,2,14,1,17,"2021-04-12",2021,4,12,13,"Winter"
"Apr 12 2021 12:00AM","8 Mile",1,3.52,0,6,0,6,"2021-04-12",2021,4,12,13,"Winter"
"Apr 12 2021 12:00AM","8 Mile",2,4.18,0,7,1,8,"2021-04-12",2021,4,12,13,"Winter"
"Apr 12 2021 12:00AM","8 Mile",3,3.15,1,7,0,8,"2021-04-12",2021,4,12,13,"Winter"
"Apr 12 2021 12:00AM","8 Mile",4,4.28,0,9,0,9,"2021-04-12",2021,4,12,13,"Winter"
"Apr 12 2021 12:00AM","8 Mile",5,6.38,5,28,3,36,"2021-04-12",2021,4,12,13,"Winter"
"Apr 12 2021 12:00AM","8 Mile",1,6.66,4,27,1,32,"2021-04-12",2021,4,12,13,"Winter"
"Apr 12 2021 12:00AM","8 Mile",2,4.2,1,13,0,14,"2021-04-12",2021,4,12,13,"Winter"
"Apr 12 2021 12:00AM","8 Mile",3,8.27,3,22,4,29,"2021-04-12",2021,4,12,13,"Winter"
"Apr 12 2021 12:00AM","8 Mile",4,6.36,5,12,0,17,"2021-04-12",2021,4,12,13,"Winter"
"Apr 12 2021 12:00AM","8 Mile",5,10.7,3,39,2,44,"2021-04-12",2021,4,12,13,"Winter"
"Apr 12 2021 12:00AM","9 Mile B",1,0,0,0,0,0,"2021-04-12",2021,4,12,13,"Winter"
"Apr 12 2021 12:00AM","9 Mile B",2,0,0,0,0,0,"2021-04-12",2021,4,12,13,"Winter"
"Apr 12 2021 12:00AM","9 Mile B",3,0,0,0,0,0,"2021-04-12",2021,4,12,13,"Winter"
"Apr 12 2021 12:00AM","9 Mile B",4,0,0,0,0,0,"2021-04-12",2021,4,12,13,"Winter"
"Apr 12 2021 12:00AM","9 Mile B",5,0,0,0,0,0,"2021-04-12",2021,4,12,13,"Winter"
"Apr 12 2021 12:00AM","9 Mile B",1,0,0,0,0,0,"2021-04-12",2021,4,12,13,"Winter"
"Apr 12 2021 12:00AM","9 Mile B",2,0,0,0,0,0,"2021-04-12",2021,4,12,13,"Winter"
"Apr 12 2021 12:00AM","9 Mile B",3,0,0,0,0,0,"2021-04-12",2021,4,12,13,"Winter"
"Apr 12 2021 12:00AM","9 Mile B",4,0,0,0,0,0,"2021-04-12",2021,4,12,13,"Winter"
"Apr 12 2021 12:00AM","9 Mile B",5,0.47,0,2,0,2,"2021-04-12",2021,4,12,13,"Winter"
"Apr 12 2021 12:00AM","9 Mile B",1,0.39,1,2,0,3,"2021-04-12",2021,4,12,13,"Winter"
"Apr 12 2021 12:00AM","9 Mile B",2,0.23,0,0,0,0,"2021-04-12",2021,4,12,13,"Winter"
"Apr 12 2021 12:00AM","9 Mile B",3,0,0,0,0,0,"2021-04-12",2021,4,12,13,"Winter"
"Apr 12 2021 12:00AM","9 Mile B",4,0,0,0,0,0,"2021-04-12",2021,4,12,13,"Winter"
"Apr 12 2021 12:00AM","9 Mile B",5,0,0,0,0,0,"2021-04-12",2021,4,12,13,"Winter"
